algo,delta,device,seed,prompt_index,prompt_id,prompt_text,full_text,continuation_text,gen_params_json
hf.generate,0,0,1354,120,120,the World Challenge a year ago. He won at Hilton Head on the U.S. Championships in Doral and Shanghai. the ,"the World Challenge a year ago. He won at Hilton Head on the U.S. Championships in Doral and Shanghai. the 2018 Masters tournament. He has been named PGA Tour Player of the Year three times, the first of which was in 2012. The PGA Tour’s Player of the Year award is given annually to the player who accumulates the most points during the season, and has been awarded to some of the greatest players in the history of the game, including Tiger Woods, Jack Nicklaus, and Arnold Palmer. Rory McIlroy, Justin Thomas, and Jordan Spieth have also won the award since 2012. The award is voted on by the PGA Tour’s players, and is considered one of the most prestigious honors in professional golf","2018 Masters tournament. He has been named PGA Tour Player of the Year three times, the first of which was in 2012. The PGA Tour’s Player of the Year award is given annually to the player who accumulates the most points during the season, and has been awarded to some of the greatest players in the history of the game, including Tiger Woods, Jack Nicklaus, and Arnold Palmer. Rory McIlroy, Justin Thomas, and Jordan Spieth have also won the award since 2012. The award is voted on by the PGA Tour’s players, and is considered one of the most prestigious honors in professional golf","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1356,122,122,2 bedroom home with extra room for office or 3rd bedroom. Kitchen features Oak cabinets. Home features wood flooring in ,"2 bedroom home with extra room for office or 3rd bedroom. Kitchen features Oak cabinets. Home features wood flooring in 2 bedrooms and office/3rd bedroom. New carpet in main living areas. Freshly painted interior. Fenced back yard with patio. Located close to shopping and interstate. Square footage is approximate and not guaranteed. Buyer to verify. Sellers are offering a $2,000 credit towards closing costs. Property is being sold as-is. Inspection report is available. Please contact agent for more information. MLS#2023001458. Sold as-is. Seller to provide $2000 credit towards closing costs. Please note that the inspection report is available, buyer is advised to review prior to making an offer. Additional photos and information available upon request","2 bedrooms and office/3rd bedroom. New carpet in main living areas. Freshly painted interior. Fenced back yard with patio. Located close to shopping and interstate. Square footage is approximate and not guaranteed. Buyer to verify. Sellers are offering a $2,000 credit towards closing costs. Property is being sold as-is. Inspection report is available. Please contact agent for more information. MLS#2023001458. Sold as-is. Seller to provide $2000 credit towards closing costs. Please note that the inspection report is available, buyer is advised to review prior to making an offer. Additional photos and information available upon request","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1358,124,124,"Following her acceptance into iPOP! after try-outs in Fort Walton Beach, Michelle Bryant is talking positively about her fast-approaching opportunity. ","Following her acceptance into iPOP! after try-outs in Fort Walton Beach, Michelle Bryant is talking positively about her fast-approaching opportunity. 2019 iPOP! will be held from October 20th to October 27th, and Michelle is excited to take part in this prestigious industry event.
Michelle Bryant, a talented singer-songwriter, has been making waves in the music industry with her unique voice and captivating stage presence. Her determination to pursue her passion for music has led her to be selected for the 2019 iPOP! event, a prestigious opportunity that can propel her career forward.
iPOP! (Inside the Pitch) is a renowned industry event that connects talented performers, industry professionals, and music enthusiasts. The event provides an exceptional platform for emerging artists to showcase","2019 iPOP! will be held from October 20th to October 27th, and Michelle is excited to take part in this prestigious industry event.
Michelle Bryant, a talented singer-songwriter, has been making waves in the music industry with her unique voice and captivating stage presence. Her determination to pursue her passion for music has led her to be selected for the 2019 iPOP! event, a prestigious opportunity that can propel her career forward.
iPOP! (Inside the Pitch) is a renowned industry event that connects talented performers, industry professionals, and music enthusiasts. The event provides an exceptional platform for emerging artists to showcase","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1360,126,126,"In the past 11 months, Mauti has had to rely on his words unlike any other time in his life. ","In the past 11 months, Mauti has had to rely on his words unlike any other time in his life. 2010 marked his second straight year as a top-10 safety and a potential first-rounder, but in the spring he suffered a torn ACL that wiped out his entire 2010 season. That was followed by a knee injury in the summer that kept him from participating in spring drills. But through it all, Mauti remained optimistic, using his words to keep himself motivated and to reassure those around him that he was committed to his recovery.
""I've been blessed to be in this situation, not to take anything for granted,"" Mauti said. ""People don't realize how easy it is to get hurt. I've","2010 marked his second straight year as a top-10 safety and a potential first-rounder, but in the spring he suffered a torn ACL that wiped out his entire 2010 season. That was followed by a knee injury in the summer that kept him from participating in spring drills. But through it all, Mauti remained optimistic, using his words to keep himself motivated and to reassure those around him that he was committed to his recovery.
""I've been blessed to be in this situation, not to take anything for granted,"" Mauti said. ""People don't realize how easy it is to get hurt. I've","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1362,128,128,The FINANCIAL (AD) -- ProCredit Bank has donated a unique ex libris collection to the National Centre of Manuscripts. This ,"The FINANCIAL (AD) -- ProCredit Bank has donated a unique ex libris collection to the National Centre of Manuscripts. This 400-volume book collection includes important works on business, economics, law, literature and other areas, reported the bank's press office.
The ex libris collection will be kept at the National Centre of Manuscripts, which is responsible for preserving and making accessible Georgia's cultural and intellectual heritage.
""We are proud to support the preservation and development of our cultural heritage. The ProCredit Bank's ex libris collection will provide valuable information to researchers and readers,"" said Koba Tkemaladze, Head of the National Centre of Manuscripts.
ProCredit Bank's management emphasized the importance of supporting cultural institutions and education in Georgia. ""We believe that","400-volume book collection includes important works on business, economics, law, literature and other areas, reported the bank's press office.
The ex libris collection will be kept at the National Centre of Manuscripts, which is responsible for preserving and making accessible Georgia's cultural and intellectual heritage.
""We are proud to support the preservation and development of our cultural heritage. The ProCredit Bank's ex libris collection will provide valuable information to researchers and readers,"" said Koba Tkemaladze, Head of the National Centre of Manuscripts.
ProCredit Bank's management emphasized the importance of supporting cultural institutions and education in Georgia. ""We believe that","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1364,130,130,These two healthcare REITs are trading for dirt-cheap valuations despite high dividends and a solid history of growth. Investing in ,"These two healthcare REITs are trading for dirt-cheap valuations despite high dividends and a solid history of growth. Investing in 2022 is all about finding those bargains, and these two REITs look like compelling opportunities.
Healthcare REITs are a fascinating corner of the real estate market, providing essential services to healthcare providers and patients alike. Two REITs in particular that caught my eye are Ventas (VTR) and Welltower (WELL). Both have a history of strong growth, impressive dividend yields, and are trading at what I consider to be bargain prices.
Let's take a closer look at each REIT and why I think they're worth considering in 2022.

**Ventas (VTR)**

Ventas is","2022 is all about finding those bargains, and these two REITs look like compelling opportunities.
Healthcare REITs are a fascinating corner of the real estate market, providing essential services to healthcare providers and patients alike. Two REITs in particular that caught my eye are Ventas (VTR) and Welltower (WELL). Both have a history of strong growth, impressive dividend yields, and are trading at what I consider to be bargain prices.
Let's take a closer look at each REIT and why I think they're worth considering in 2022.

**Ventas (VTR)**

Ventas is","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1366,132,132,Young Lions skipper Brad Galvin isn’t afraid of taking his side’s ‘scrappy’ style of play into Sunday’s semi final clash ,"Young Lions skipper Brad Galvin isn’t afraid of taking his side’s ‘scrappy’ style of play into Sunday’s semi final clash  against Nadi.
The Fijian side has been labelled scrappy by some critics, but Galvin is happy to defend his team’s approach.
“We know we’re not the prettiest team to watch, but we get the job done,” Galvin said.
“People can label us scrappy all they want, but at the end of the day, we’re in the semi-finals and we’re proud of our achievement.”
Galvin said his side had worked hard on their set pieces and defensive structure, which has paid off so far.
“We know we can’t match teams like Nadi in terms of flair and talent"," against Nadi.
The Fijian side has been labelled scrappy by some critics, but Galvin is happy to defend his team’s approach.
“We know we’re not the prettiest team to watch, but we get the job done,” Galvin said.
“People can label us scrappy all they want, but at the end of the day, we’re in the semi-finals and we’re proud of our achievement.”
Galvin said his side had worked hard on their set pieces and defensive structure, which has paid off so far.
“We know we can’t match teams like Nadi in terms of flair and talent","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1368,134,134,"For a career that once seemed so good on paper, the crisis in teacher recruitment is now hardly ever out ","For a career that once seemed so good on paper, the crisis in teacher recruitment is now hardly ever out 0f the headlines. With many schools struggling to find staff, and morale at an all-time low, we look at some of the root causes behind this crisis and what needs to be done to address it.
The decline of teacher numbers has been a gradual process, but it has accelerated in recent years. According to figures from the Department for Education, there were 860,000 teachers in England in 2010, compared to 825,000 in 2020.
Despite efforts to increase teacher recruitment, the numbers continue to decline. There were 18,500 fewer teachers in maintained schools in England in 2020 compared to ","0f the headlines. With many schools struggling to find staff, and morale at an all-time low, we look at some of the root causes behind this crisis and what needs to be done to address it.
The decline of teacher numbers has been a gradual process, but it has accelerated in recent years. According to figures from the Department for Education, there were 860,000 teachers in England in 2010, compared to 825,000 in 2020.
Despite efforts to increase teacher recruitment, the numbers continue to decline. There were 18,500 fewer teachers in maintained schools in England in 2020 compared to ","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1370,136,136,councilors at the USC Annenberg School for Communication. Arkansas governor and congressman who joined the board in 2006. renewed attention ,"councilors at the USC Annenberg School for Communication. Arkansas governor and congressman who joined the board in 2006. renewed attention 3 days ago
councilors at the USC Annenberg School for Communication. Arkansas governor and congressman who joined the board in 2006. renewed attention 3 days ago << previous | next >> 3 days ago councilors at the USC Annenberg School for Communication. Arkansas governor and congressman who joined the board in 2006. renewed attention 3 days ago. the councilors, the USC Annenberg School for Communication. Arkansas governor and congressman who joined the board in 2006. renewed attention 3 days ago. councilors at the USC Annenberg School for Communication. Arkansas governor and congressman who joined the board in ","3 days ago
councilors at the USC Annenberg School for Communication. Arkansas governor and congressman who joined the board in 2006. renewed attention 3 days ago << previous | next >> 3 days ago councilors at the USC Annenberg School for Communication. Arkansas governor and congressman who joined the board in 2006. renewed attention 3 days ago. the councilors, the USC Annenberg School for Communication. Arkansas governor and congressman who joined the board in 2006. renewed attention 3 days ago. councilors at the USC Annenberg School for Communication. Arkansas governor and congressman who joined the board in ","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1372,138,138,The Las Vegas real estate market got a small reprieve in February; with sales volume at a four-year high for ,"The Las Vegas real estate market got a small reprieve in February; with sales volume at a four-year high for 2023. The median home price for the Las Vegas Valley dropped to $425,000, which is a 1.2% decrease from January.
According to the Greater Las Vegas Association of Realtors, 3,554 single-family homes and condos were sold in February, which is a 4.3% increase compared to January. The median price for a single-family home was $440,000 and the median price for a condo was $220,000.
February was the fourth consecutive month for a year-over-year decline in the median home price in the Las Vegas Valley. Compared to the same month last year, February’s","2023. The median home price for the Las Vegas Valley dropped to $425,000, which is a 1.2% decrease from January.
According to the Greater Las Vegas Association of Realtors, 3,554 single-family homes and condos were sold in February, which is a 4.3% increase compared to January. The median price for a single-family home was $440,000 and the median price for a condo was $220,000.
February was the fourth consecutive month for a year-over-year decline in the median home price in the Las Vegas Valley. Compared to the same month last year, February’s","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1374,140,140,Rafael Nadal became the first man to win eight titles at the same Grand Slam tournament after beating fellow Spaniard ,"Rafael Nadal became the first man to win eight titles at the same Grand Slam tournament after beating fellow Spaniard 17-year-old Rafael Nadal in the semifinals of the Australian Open.
The 35-year-old Nadal will face Stefanos Tsitsipas of Greece in the final on Sunday after his opponent defeated another Spaniard, Pablo Carreno Busta, in the other semifinal.
Nadal, who has won 22 Grand Slam titles overall, has a 100-3 win-loss record in Australian Open matches, including a 14-0 record in the semifinals.
He is bidding to win his 23rd Grand Slam title and his second Australian Open title after his first victory in 2009.
The Australian Open has been","17-year-old Rafael Nadal in the semifinals of the Australian Open.
The 35-year-old Nadal will face Stefanos Tsitsipas of Greece in the final on Sunday after his opponent defeated another Spaniard, Pablo Carreno Busta, in the other semifinal.
Nadal, who has won 22 Grand Slam titles overall, has a 100-3 win-loss record in Australian Open matches, including a 14-0 record in the semifinals.
He is bidding to win his 23rd Grand Slam title and his second Australian Open title after his first victory in 2009.
The Australian Open has been","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1376,142,142,"No longer limited to calling other Jaxtr users, the service is taking cue from Skype for its revenue strategy. Jaxtr, ","No longer limited to calling other Jaxtr users, the service is taking cue from Skype for its revenue strategy. Jaxtr, 24 months old, allows users to make low-cost, international phone calls to landlines and mobiles from their computers. The service is also a community platform, allowing users to chat, share files and make video calls. The firm has also announced that it will be open-sourcing its VoIP protocol to foster further innovation in the space.
Jaxtr has secured significant funding from investors such as Sequoia Capital and Draper Fisher Jurvetson. As a next step, the company is focusing on expanding its user base and revenue streams.
Jaxtr's pricing strategy is similar to Skype's; the service charges per-minute for outgoing","24 months old, allows users to make low-cost, international phone calls to landlines and mobiles from their computers. The service is also a community platform, allowing users to chat, share files and make video calls. The firm has also announced that it will be open-sourcing its VoIP protocol to foster further innovation in the space.
Jaxtr has secured significant funding from investors such as Sequoia Capital and Draper Fisher Jurvetson. As a next step, the company is focusing on expanding its user base and revenue streams.
Jaxtr's pricing strategy is similar to Skype's; the service charges per-minute for outgoing","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1378,144,144,A three member bench of the Supreme Court has adjourned the hearing of Orange Line Metro Train case till Friday. ,"A three member bench of the Supreme Court has adjourned the hearing of Orange Line Metro Train case till Friday.  The bench comprising Justice Nasir-ul-Mulk, Justice Amir Hani Muslim and Justice Azmat Saeed handed over the case to the Chief Justice for the next course of action.  The Orange Line Metro Train project was approved by the Punjab government in 2014, but its construction has been delayed due to various reasons. The case is related to the delay in the completion of the project and the issue of payment of compensation to the affected landowners. - ISLAMABAD: A three-member bench of the Supreme Court on Thursday adjourned the hearing of Orange Line Metro Train case till Friday. During the hearing, the"," The bench comprising Justice Nasir-ul-Mulk, Justice Amir Hani Muslim and Justice Azmat Saeed handed over the case to the Chief Justice for the next course of action.  The Orange Line Metro Train project was approved by the Punjab government in 2014, but its construction has been delayed due to various reasons. The case is related to the delay in the completion of the project and the issue of payment of compensation to the affected landowners. - ISLAMABAD: A three-member bench of the Supreme Court on Thursday adjourned the hearing of Orange Line Metro Train case till Friday. During the hearing, the","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1380,146,146,"A primary school caretaker has been found guilty of attacking a group of teenagers. Karl Lucas, 27, of Manor Fields, ","A primary school caretaker has been found guilty of attacking a group of teenagers. Karl Lucas, 27, of Manor Fields,  was accused of intimidating and punching the three youngsters on the evening of July 31 in the school playground.
Lucas had claimed that the teenagers were responsible for causing damage to his van and had threatened him, but a jury at Lincoln Magistrates' Court yesterday found him guilty of the attacks.
Lucas was charged with three counts of assault by beating, and was convicted of two of them. He was acquitted of the third count.
The court heard that the three teenagers, two boys and a girl, were in the school playground at around 8pm when Lucas, who is a caretaker at the school, approached them.
Lucas"," was accused of intimidating and punching the three youngsters on the evening of July 31 in the school playground.
Lucas had claimed that the teenagers were responsible for causing damage to his van and had threatened him, but a jury at Lincoln Magistrates' Court yesterday found him guilty of the attacks.
Lucas was charged with three counts of assault by beating, and was convicted of two of them. He was acquitted of the third count.
The court heard that the three teenagers, two boys and a girl, were in the school playground at around 8pm when Lucas, who is a caretaker at the school, approached them.
Lucas","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1382,148,148,"It's not always easy to keep mentally focused during running. Focus requires discipline and a certain level of mental toughness, ","It's not always easy to keep mentally focused during running. Focus requires discipline and a certain level of mental toughness, 1. The ability to stay focused is a vital component of achieving your running goals, whether it's completing a 5K or qualifying for the marathon. 2. The more you practice, the more you can improve your mental toughness and stay focused on your running goals. Here are some tips to help you stay focused during your runs:
1. Set clear goals: Before you start your run, set clear goals for yourself. This can help you stay focused and motivated throughout your run. 3. Stay positive: Focus on the positive aspects of your run, such as the scenery, the music, or the feeling of accomplishment when you","1. The ability to stay focused is a vital component of achieving your running goals, whether it's completing a 5K or qualifying for the marathon. 2. The more you practice, the more you can improve your mental toughness and stay focused on your running goals. Here are some tips to help you stay focused during your runs:
1. Set clear goals: Before you start your run, set clear goals for yourself. This can help you stay focused and motivated throughout your run. 3. Stay positive: Focus on the positive aspects of your run, such as the scenery, the music, or the feeling of accomplishment when you","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1384,150,150,"Amazingly, half of all Americans say they don’t care about government surveillance — and during a random sampling of people ","Amazingly, half of all Americans say they don’t care about government surveillance — and during a random sampling of people 25 and older, 23% said they weren’t concerned at all. This is despite the overwhelming evidence that government agencies have been secretly monitoring our communications, browsing history, and even our DNA.
A survey conducted by the Pew Research Center in 2019 found that 52% of Americans don’t worry about government surveillance. When asked about the government collecting information about their browsing history, 34% said it was a “very” or “somewhat” acceptable practice. Only 28% of respondents said they were “very” or “somewhat” concerned about it.
Another survey conducted by the University of Maryland’s Center for International","25 and older, 23% said they weren’t concerned at all. This is despite the overwhelming evidence that government agencies have been secretly monitoring our communications, browsing history, and even our DNA.
A survey conducted by the Pew Research Center in 2019 found that 52% of Americans don’t worry about government surveillance. When asked about the government collecting information about their browsing history, 34% said it was a “very” or “somewhat” acceptable practice. Only 28% of respondents said they were “very” or “somewhat” concerned about it.
Another survey conducted by the University of Maryland’s Center for International","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1386,152,152,"Ubuntu 10.04 LTS Lucid Lynx is the latest Linux operating system from Canonical, aimed at consumers. It's free, but is ","Ubuntu 10.04 LTS Lucid Lynx is the latest Linux operating system from Canonical, aimed at consumers. It's free, but is 10.04 LTS worth your time?
The release of Ubuntu 10.04 LTS Lucid Lynx marks a significant milestone in the development of this popular open-source Linux distribution. While 10.04 is not a radical departure from previous versions of Ubuntu, it does offer a number of refinements and improvements that make it worth considering.
The most significant change in 10.04 is the transition to GNOME 2.30, which brings with it a number of interface improvements, including a revamped menu system and a more intuitive navigation bar. The desktop also now includes a search function, making it easier to find files, applications, and","10.04 LTS worth your time?
The release of Ubuntu 10.04 LTS Lucid Lynx marks a significant milestone in the development of this popular open-source Linux distribution. While 10.04 is not a radical departure from previous versions of Ubuntu, it does offer a number of refinements and improvements that make it worth considering.
The most significant change in 10.04 is the transition to GNOME 2.30, which brings with it a number of interface improvements, including a revamped menu system and a more intuitive navigation bar. The desktop also now includes a search function, making it easier to find files, applications, and","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1388,154,154,"New York’s bike share really does attract way more commuters than tourists. Since its debut last year, New York City’s ","New York’s bike share really does attract way more commuters than tourists. Since its debut last year, New York City’s 24,000-strong bike-share fleet has racked up millions of trips, with the majority going from home to work and back again. According to a new report from the city’s Department of Transportation, in the first six months of 2015, 62% of all bike-share trips were made by commuters.
These findings are based on data collected from the Citi Bike system, which has generated more than 1.5 million trips since its launch in May 2013. Of those trips, about 38% were made by tourists, while around 10% were by recreational users (think: casual rides for fun).
So,","24,000-strong bike-share fleet has racked up millions of trips, with the majority going from home to work and back again. According to a new report from the city’s Department of Transportation, in the first six months of 2015, 62% of all bike-share trips were made by commuters.
These findings are based on data collected from the Citi Bike system, which has generated more than 1.5 million trips since its launch in May 2013. Of those trips, about 38% were made by tourists, while around 10% were by recreational users (think: casual rides for fun).
So,","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1390,156,156,"On Jan. 15, nine of 12 members of the National Park System Advisory Board sent a letter to Interior Secretary ","On Jan. 15, nine of 12 members of the National Park System Advisory Board sent a letter to Interior Secretary  Deb Haaland, expressing concern over the Trump administration's proposal to reduce the number of National Park Service employees and reorganize the agency's operations. The board members urged Haaland to prioritize the protection of the nation's natural and cultural resources.
The Trump administration's proposal, announced in December, would eliminate or consolidate several national park positions and reorganize the agency's headquarters structure. The proposal is part of a broader effort to downsize the federal government, but the park service's advisory board is concerned that it would harm the agency's ability to effectively manage and protect the nation's national parks.
In their letter, the advisory"," Deb Haaland, expressing concern over the Trump administration's proposal to reduce the number of National Park Service employees and reorganize the agency's operations. The board members urged Haaland to prioritize the protection of the nation's natural and cultural resources.
The Trump administration's proposal, announced in December, would eliminate or consolidate several national park positions and reorganize the agency's headquarters structure. The proposal is part of a broader effort to downsize the federal government, but the park service's advisory board is concerned that it would harm the agency's ability to effectively manage and protect the nation's national parks.
In their letter, the advisory","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1392,158,158,"October 30, 2017  Mancari offers stories of wandering and homecoming, colored by a determination to live, artistically, beyond the ","October 30, 2017  Mancari offers stories of wandering and homecoming, colored by a determination to live, artistically, beyond the 9-to-5 grind. She explores themes of disconnection, longing, and resilience.
October 23, 2017  This stunning memoir explores the intersections of identity, belonging, and trauma through the eyes of a Korean-American adoptee. The author's lyrical prose conjures the complex, messy beauty of self.
October 16, 2017  In this memoir, the poet and performer tells the story of her family, from her great-grandmother's struggles in rural China to her own experiences as an immigrant in America. It's a tale of strength, love, and resilience.
October 9, 201","9-to-5 grind. She explores themes of disconnection, longing, and resilience.
October 23, 2017  This stunning memoir explores the intersections of identity, belonging, and trauma through the eyes of a Korean-American adoptee. The author's lyrical prose conjures the complex, messy beauty of self.
October 16, 2017  In this memoir, the poet and performer tells the story of her family, from her great-grandmother's struggles in rural China to her own experiences as an immigrant in America. It's a tale of strength, love, and resilience.
October 9, 201","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1394,160,160,"Since 2010, Microsoft has been working on a gaming display system so small that it wouldn't need to be sitting ","Since 2010, Microsoft has been working on a gaming display system so small that it wouldn't need to be sitting 6 feet away from the player. This system, known as HoloLens, uses holographic technology to project a 3D image in front of you, so you can view it from different angles. The first version of HoloLens is focused on enterprise uses such as virtual training and remote work.
As reported by CNET, the HoloLens is a wireless headset with a 2,048 x 1,536 resolution per eye and 65-degree field of view. It also has a range of sensors, including cameras, microphones, and accelerometers, to track the user's movements and understand the environment around them.","6 feet away from the player. This system, known as HoloLens, uses holographic technology to project a 3D image in front of you, so you can view it from different angles. The first version of HoloLens is focused on enterprise uses such as virtual training and remote work.
As reported by CNET, the HoloLens is a wireless headset with a 2,048 x 1,536 resolution per eye and 65-degree field of view. It also has a range of sensors, including cameras, microphones, and accelerometers, to track the user's movements and understand the environment around them.","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1396,162,162,Dubai: The Dubai Financial Market (DFM) witnessed another round of selling on Monday as traders remained cautious ahead of a ,"Dubai: The Dubai Financial Market (DFM) witnessed another round of selling on Monday as traders remained cautious ahead of a 5-day break starting from Tuesday.
The Dubai Financial Market General Index shed 2.15 per cent to 2,444.17 points, erasing last week's gains. The value of trading was worth Dh1.14 billion ($308.7 million).
The market capitalization also fell by Dh15.8 billion to Dh424.8 billion, as many blue-chip stocks were sold off.
Emirates NBD, the largest lender in the UAE, fell 1.96 per cent, while Dubai Islamic Bank, the largest Islamic bank in the region, lost 2.15 per cent.
Emaar Properties,","5-day break starting from Tuesday.
The Dubai Financial Market General Index shed 2.15 per cent to 2,444.17 points, erasing last week's gains. The value of trading was worth Dh1.14 billion ($308.7 million).
The market capitalization also fell by Dh15.8 billion to Dh424.8 billion, as many blue-chip stocks were sold off.
Emirates NBD, the largest lender in the UAE, fell 1.96 per cent, while Dubai Islamic Bank, the largest Islamic bank in the region, lost 2.15 per cent.
Emaar Properties,","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1398,164,164,"I didn’t notice, but I’ve been told George W, Bush delivered his latest speech smoothly, more so than most of ","I didn’t notice, but I’ve been told George W, Bush delivered his latest speech smoothly, more so than most of 2008 candidates. In an era where we expect leaders to have flawless rhetoric, a little bit of stumbling is almost excusable. However, his handlers probably breathed a sigh of relief.
I just had the misfortune of witnessing a speech delivered by a 7-year-old girl. I think she was trying to win a school contest, and she was determined to get the words out. Problem was, they didn’t always come out quite right. You know, the kind of stumbling that’s just plain adorable, like when a puppy learns to walk. But, um, not exactly a speechifying superstar in the making.
But, you know","2008 candidates. In an era where we expect leaders to have flawless rhetoric, a little bit of stumbling is almost excusable. However, his handlers probably breathed a sigh of relief.
I just had the misfortune of witnessing a speech delivered by a 7-year-old girl. I think she was trying to win a school contest, and she was determined to get the words out. Problem was, they didn’t always come out quite right. You know, the kind of stumbling that’s just plain adorable, like when a puppy learns to walk. But, um, not exactly a speechifying superstar in the making.
But, you know","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
hf.generate,0,0,1400,166,166,Seven-Year-Old Florida Boy Swallows Grill! This 7-year-old boy became the latest victim of hip-hop culture – as he was rushed ,"Seven-Year-Old Florida Boy Swallows Grill! This 7-year-old boy became the latest victim of hip-hop culture – as he was rushed  to a hospital after swallowing a grill used by a street performer at a festival in Jacksonville, Florida. The incident happened on Saturday during a street performance at the annual ""Welcome to Rockville"" festival, reports local news channel News4Jax.
According to eyewitness accounts, the boy, whose name hasn't been released, reached out to touch the grill during the performance, and before he knew it, the grill had slipped into his mouth and down his throat.
Paramedics and firefighters were quickly called to the scene, and the boy was rushed to a nearby hospital for treatment. Doctors were able to remove the grill, which was reportedly a"," to a hospital after swallowing a grill used by a street performer at a festival in Jacksonville, Florida. The incident happened on Saturday during a street performance at the annual ""Welcome to Rockville"" festival, reports local news channel News4Jax.
According to eyewitness accounts, the boy, whose name hasn't been released, reached out to touch the grill during the performance, and before he knew it, the grill had slipped into his mouth and down his throat.
Paramedics and firefighters were quickly called to the scene, and the boy was rushed to a nearby hospital for treatment. Doctors were able to remove the grill, which was reportedly a","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
