algo,delta,device,model_path,bytekgw_config,seed,prompt_id,c4_source_path,c4_source_line,prompt_text,c4_source_head,full_text,continuation_text,stat_name,stat_value,ppl,prompt_tokens,cont_tokens,full_tokens,prompt_found_in_full,gen_params_json
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1403,169,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,170,Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support ,Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support for his ex-wife Katie Price. Price gave birth to her first child with current husband Kieran Hayler eight weeks early last month,"Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support 20/04/2014
Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support 20/04/2014
Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support 20/04/2014
Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support 20/04/2014
Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support 20/04/","20/04/2014
Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support 20/04/2014
Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support 20/04/2014
Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support 20/04/2014
Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support 20/04/",none,,1.108589380663576,25,128,153,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1404,170,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,171,"Do as I did, started my own business and see how much work it takes and then go from there. ","Do as I did, started my own business and see how much work it takes and then go from there. I have had all kinds of workers over the years; too many are just lazy wanting money. That young black girl was my best worker.","Do as I did, started my own business and see how much work it takes and then go from there. 1. We also have a list of questions that we ask to get to know our potential employees better. This can include things like what they're looking for in a job, what their strengths and weaknesses are, and what kind of work environment they prefer. These questions can help us determine whether or not they would be a good fit for our company and what kind of roles they may be interested in....Read More
This is not an exhaustive list, but it should give you a good starting point. It's also important to consider the type of business you're planning to start and the industry you're in. Some businesses may require more","1. We also have a list of questions that we ask to get to know our potential employees better. This can include things like what they're looking for in a job, what their strengths and weaknesses are, and what kind of work environment they prefer. These questions can help us determine whether or not they would be a good fit for our company and what kind of roles they may be interested in....Read More
This is not an exhaustive list, but it should give you a good starting point. It's also important to consider the type of business you're planning to start and the industry you're in. Some businesses may require more",none,,2.5660886473538316,24,128,152,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1405,171,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,172,"Stopping nearsightedness in kids and more. This week, Dr. Sydney Spiesel discusses a way to stop the progression of nearsightedness ","Stopping nearsightedness in kids and more. This week, Dr. Sydney Spiesel discusses a way to stop the progression of nearsightedness in kids, a better method of hormone replacement therapy for women after menopause, and new developments in t","Stopping nearsightedness in kids and more. This week, Dr. Sydney Spiesel discusses a way to stop the progression of nearsightedness  (mydriasis) in kids, as well as answers questions about how to avoid getting a sunburn  and the importance of regular check-ups for children. More on the latest research and health tips.
Stopping Nearsightedness in Kids:
Q: My 8-year-old child is nearsighted and I've heard that there's a way to stop it from getting worse. Is that true?
A: Yes, there is a way to slow down the progression of nearsightedness (myopia) in kids. It's called mydriasis. Mydriasis is a treatment that involves dilating the"," (mydriasis) in kids, as well as answers questions about how to avoid getting a sunburn  and the importance of regular check-ups for children. More on the latest research and health tips.
Stopping Nearsightedness in Kids:
Q: My 8-year-old child is nearsighted and I've heard that there's a way to stop it from getting worse. Is that true?
A: Yes, there is a way to slow down the progression of nearsightedness (myopia) in kids. It's called mydriasis. Mydriasis is a treatment that involves dilating the",none,,2.2458454242206045,32,128,160,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1406,172,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,173,"A large, brand-new movie studio in Palm Beach County already has a potential box-office hit. Twentieth Century Fox will film ","A large, brand-new movie studio in Palm Beach County already has a potential box-office hit. Twentieth Century Fox will film interior scenes for Speed II, sequel to the popular 1994 action movie, in the 20,000-square-foot sound stage at Pal","A large, brand-new movie studio in Palm Beach County already has a potential box-office hit. Twentieth Century Fox will film 11 episodes of the popular TV series ""Bones"" at the new studio, which is being built in Lake Worth.
The studio, called the Palm Beach Film & Television Production Facility, is being constructed on a 12-acre site in Lake Worth. It will feature eight soundstages, including one that's 20,000 square feet, as well as office space, a parking garage and other amenities.
The studio is a joint venture between the city of Lake Worth, the Palm Beach County Commission and a private development company called The Related Group.
Fox's production team will begin filming ""Bones"" at the new studio in late January","11 episodes of the popular TV series ""Bones"" at the new studio, which is being built in Lake Worth.
The studio, called the Palm Beach Film & Television Production Facility, is being constructed on a 12-acre site in Lake Worth. It will feature eight soundstages, including one that's 20,000 square feet, as well as office space, a parking garage and other amenities.
The studio is a joint venture between the city of Lake Worth, the Palm Beach County Commission and a private development company called The Related Group.
Fox's production team will begin filming ""Bones"" at the new studio in late January",none,,2.021042123795419,27,128,155,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1407,173,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,174,"In this Sept. 1, 2014 photo released by the U.S. Geological Survey, fluid lava streams from the June 27 lava ","In this Sept. 1, 2014 photo released by the U.S. Geological Survey, fluid lava streams from the June 27 lava flow from the Kilauea volcano in Pahoa, Hawaii. The June 27 lava flow is named for the date it began erupting from a new vent. The ","In this Sept. 1, 2014 photo released by the U.S. Geological Survey, fluid lava streams from the June 27 lava 1st flow of the 61g lava flow, Kilauea Volcano, Hawaii. The United States Geological Survey says a lava lake has formed at the summit of Hawaii's Kilauea volcano, a first in nearly 40 years. The lake began to form on Friday, June 17, 2016, and has been growing slowly since then. (AP Photo/U.S. Geological Survey) In this Sept. 1, 2014 photo released by the U.S. Geological Survey, fluid lava streams from the June 27 lava 1st flow of the 61g lava flow, Kilaue","1st flow of the 61g lava flow, Kilauea Volcano, Hawaii. The United States Geological Survey says a lava lake has formed at the summit of Hawaii's Kilauea volcano, a first in nearly 40 years. The lake began to form on Friday, June 17, 2016, and has been growing slowly since then. (AP Photo/U.S. Geological Survey) In this Sept. 1, 2014 photo released by the U.S. Geological Survey, fluid lava streams from the June 27 lava 1st flow of the 61g lava flow, Kilaue",none,,1.769683613636044,31,128,159,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1408,174,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,175,Bengaluru — Gold prices rose on Thursday as the growing expectation that the US Federal Reserve will pause its rate ,Bengaluru — Gold prices rose on Thursday as the growing expectation that the US Federal Reserve will pause its rate tightening cycle in 2019 and an impasse between US President Donald Trump and Democrats on funding for a border wall weighed,"Bengaluru — Gold prices rose on Thursday as the growing expectation that the US Federal Reserve will pause its rate  hiking cycle in the near term helped to boost demand for the precious metal, which is seen as a safe-haven asset.
Spot gold was up 0.5% at $1,309.60 an ounce by 02:40 GMT, having earlier risen to a high of $1,313.30.
US gold futures settled 0.7% higher at $1,309.80 an ounce.
The Fed is expected to cut interest rates soon, following a series of rate hikes since 2015, said Societe Generale analyst John Sharma.
“Rates have been rising, and people are starting to think that"," hiking cycle in the near term helped to boost demand for the precious metal, which is seen as a safe-haven asset.
Spot gold was up 0.5% at $1,309.60 an ounce by 02:40 GMT, having earlier risen to a high of $1,313.30.
US gold futures settled 0.7% higher at $1,309.80 an ounce.
The Fed is expected to cut interest rates soon, following a series of rate hikes since 2015, said Societe Generale analyst John Sharma.
“Rates have been rising, and people are starting to think that",none,,2.294618058268093,25,128,153,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1409,175,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,176,The air ambulance was mobilised following reports that a man had fallen on a tree branch and impaled his neck ,"The air ambulance was mobilised following reports that a man had fallen on a tree branch and impaled his neck in Durrington, a spokesman said. The ambulance service spokesman confirmed two response cars and an ambulance were sent to the spo","The air ambulance was mobilised following reports that a man had fallen on a tree branch and impaled his neck 6 inches deep.
The incident occurred on Sunday afternoon at a farm near Grantham, Lincolnshire.
Crews from the East Midlands Ambulance Service (EMAS) attended the scene, along with the Lincolnshire Air Ambulance (LincsAAM).
The man, who has not been named, was airlifted to the Queen's Medical Centre in Nottingham for treatment.
LincsAAM's Twitter account posted: ""We were called to a report of a man who had fallen and become impaled on a tree branch.
""Our medical team assessed the patient and, due to the severity of the injury, we were","6 inches deep.
The incident occurred on Sunday afternoon at a farm near Grantham, Lincolnshire.
Crews from the East Midlands Ambulance Service (EMAS) attended the scene, along with the Lincolnshire Air Ambulance (LincsAAM).
The man, who has not been named, was airlifted to the Queen's Medical Centre in Nottingham for treatment.
LincsAAM's Twitter account posted: ""We were called to a report of a man who had fallen and become impaled on a tree branch.
""Our medical team assessed the patient and, due to the severity of the injury, we were",none,,2.090293919648886,24,128,152,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1410,176,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,177,"After your business is up and running, your focus naturally shifts to increasing efficiency. The small things you do to ","After your business is up and running, your focus naturally shifts to increasing efficiency. The small things you do to lower costs and increase output can be the difference between a failing business and soaring profits. No matter how good","After your business is up and running, your focus naturally shifts to increasing efficiency. The small things you do to  make sure your business runs smoothly, such as streamlining processes, delegating tasks, and using technology to streamline tasks, are all crucial for your success. In this post, we’ll discuss some of the most effective ways to increase your business efficiency.
1. Identify and Automate Repetitive Tasks
Look for tasks that are repetitive and can be automated, such as invoicing, data entry, or social media scheduling. Using software tools like Zapier, IFTTT, or automation platforms like Hubspot can help you streamline these tasks and free up more time for high-priority activities.
2. Simplify Your Processes
Streamline"," make sure your business runs smoothly, such as streamlining processes, delegating tasks, and using technology to streamline tasks, are all crucial for your success. In this post, we’ll discuss some of the most effective ways to increase your business efficiency.
1. Identify and Automate Repetitive Tasks
Look for tasks that are repetitive and can be automated, such as invoicing, data entry, or social media scheduling. Using software tools like Zapier, IFTTT, or automation platforms like Hubspot can help you streamline these tasks and free up more time for high-priority activities.
2. Simplify Your Processes
Streamline",none,,2.285672190251709,24,128,152,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1411,177,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,178,The University of Maryland President Wallace Loh. University of Maryland President Wallace Loh stood before reporters Aug. 14 and apologized ,"The University of Maryland President Wallace Loh. University of Maryland President Wallace Loh stood before reporters Aug. 14 and apologized to the family of Jordan McNair, a football player who died days after a team workout. That day, Loh","The University of Maryland President Wallace Loh. University of Maryland President Wallace Loh stood before reporters Aug. 14 and apologized  for his handling of the Jordan McNair case, in which the 19-year-old football player died after a heat stroke during an offseason workout.
""I apologize for my part in this tragedy,"" Loh said. ""I know that my decision to let Coach [D.J.] Durkin continue in his position for several months after the death of Jordan McNair was a mistake.""
Loh also announced that he has recommended that the university terminate Durkin's employment, which the Board of Regents will consider at its meeting Friday.
McNair, a sophomore offensive lineman, died June 13, 2018, after suffering a heat stroke"," for his handling of the Jordan McNair case, in which the 19-year-old football player died after a heat stroke during an offseason workout.
""I apologize for my part in this tragedy,"" Loh said. ""I know that my decision to let Coach [D.J.] Durkin continue in his position for several months after the death of Jordan McNair was a mistake.""
Loh also announced that he has recommended that the university terminate Durkin's employment, which the Board of Regents will consider at its meeting Friday.
McNair, a sophomore offensive lineman, died June 13, 2018, after suffering a heat stroke",none,,2.138819211124869,27,128,155,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1412,178,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,179,"(Trinidad Guardian) It has been 42 days since Gan­gad­har Hanooman, 49, has been miss­ing and rel­a­tives in re­new­ing their calls ","(Trinidad Guardian) It has been 42 days since Gan­gad­har Hanooman, 49, has been miss­ing and rel­a­tives in re­new­ing their calls for help in find­ing him, have al­so called on Po­lice Com­mis­sion­er Gary Grif­fith for a “per­son­al” in­","(Trinidad Guardian) It has been 42 days since Gan­gad­har Hanooman, 49, has been miss­ing and rel­a­tives in re­new­ing their calls  for as­sis­tance from the po­lice to find the in­dicted busi­ness­man.
Hanooman, who was last seen leav­ing his of­fice in Mar­aval on May 21, was ar­rest­ed in 2016 and charged with fraud and was in the pro­cess of await­ing tri­al.
How­ev­er, rel­a­tives claim that he was be­hav­ing strange­ly and had been get­ting threats be­fore his dis­ap­pear­ance.
In a state­ment yes­"," for as­sis­tance from the po­lice to find the in­dicted busi­ness­man.
Hanooman, who was last seen leav­ing his of­fice in Mar­aval on May 21, was ar­rest­ed in 2016 and charged with fraud and was in the pro­cess of await­ing tri­al.
How­ev­er, rel­a­tives claim that he was be­hav­ing strange­ly and had been get­ting threats be­fore his dis­ap­pear­ance.
In a state­ment yes­",none,,2.212106684766505,44,128,172,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1413,179,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,180,"in French). Nov. 19 at 3:30: ""Walkabout"" (1971, Nicolas Roeg). Nov. 20 at 1 and Nov. 22 at 4:40: ""Mean ","in French). Nov. 19 at 3:30: ""Walkabout"" (1971, Nicolas Roeg). Nov. 20 at 1 and Nov. 22 at 4:40: ""Mean Streets"" (1973, Martin Scorsese). Nov. 20 at 3:15: ""Christmas in July"" (1940, Preston Stur- ges). Nov. 20 at 4:45: ""Mouchette"" (1967, Rob","in French). Nov. 19 at 3:30: ""Walkabout"" (1971, Nicolas Roeg). Nov. 20 at 1 and Nov. 22 at 4:40: ""Mean 31"" (1992, Sam Raimi). Nov. 20 at 3:30: ""Dial M for Murder"" (1954, Alfred Hitchcock). Nov. 21 at 1 and Nov. 23 at 4:40: ""E.T."" (1982, Steven Spielberg). Nov. 22 at 1: ""The Great Train Robbery"" (1903, Edwin S. Porter).
**New York University's Institute of Fine Arts**
(Filmmuseum at Lincoln Center, 65th St. and Broadway, New York City). Nov. 14 at 2: ""","31"" (1992, Sam Raimi). Nov. 20 at 3:30: ""Dial M for Murder"" (1954, Alfred Hitchcock). Nov. 21 at 1 and Nov. 23 at 4:40: ""E.T."" (1982, Steven Spielberg). Nov. 22 at 1: ""The Great Train Robbery"" (1903, Edwin S. Porter).
**New York University's Institute of Fine Arts**
(Filmmuseum at Lincoln Center, 65th St. and Broadway, New York City). Nov. 14 at 2: """,none,,1.8240772062604442,47,128,175,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1414,180,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,181,"Maureen Hancock is an internationally renowned Spirit Medium, intuitive, teacher, lecturer, Holistic Healer, and author of the bestselling book, “The ","Maureen Hancock is an internationally renowned Spirit Medium, intuitive, teacher, lecturer, Holistic Healer, and author of the bestselling book, “The Medium Next Door: Adventures of a Real-Life Ghost Whisperer.” She is the star of the Style","Maureen Hancock is an internationally renowned Spirit Medium, intuitive, teacher, lecturer, Holistic Healer, and author of the bestselling book, “The 5 Things That Cause Emotional Pain.” For over 25 years, Maureen has been helping individuals connect with the spirit world, resolve unfinished business, and find peace, healing, and closure.
Maureen's spiritual journey began at a very young age, and she has always been sensitive to the spiritual realm. She has had numerous experiences throughout her life that have led her to develop her psychic abilities, including communicating with the dead, seeing and feeling spirits, and receiving messages from the other side.

Maureen is the host of the popular TV show, ""The Dead Files"" on Travel Channel, where she shares her unique insight and expertise with viewers","5 Things That Cause Emotional Pain.” For over 25 years, Maureen has been helping individuals connect with the spirit world, resolve unfinished business, and find peace, healing, and closure.
Maureen's spiritual journey began at a very young age, and she has always been sensitive to the spiritual realm. She has had numerous experiences throughout her life that have led her to develop her psychic abilities, including communicating with the dead, seeing and feeling spirits, and receiving messages from the other side.

Maureen is the host of the popular TV show, ""The Dead Files"" on Travel Channel, where she shares her unique insight and expertise with viewers",none,,2.4944356219791146,32,128,160,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1415,181,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,182,(Reuters) - U.S. ride services firm Lyft Inc is in talks with an advisor for a targeted March or April ,"(Reuters) - U.S. ride services firm Lyft Inc is in talks with an advisor for a targeted March or April 2019 initial public offering, Bloomberg reported, citing people familiar with the matter. An initial public offering for Lyft would ampli","(Reuters) - U.S. ride services firm Lyft Inc is in talks with an advisor for a targeted March or April 2022 initial public offering (IPO), people familiar with the matter said on Monday.
The IPO is expected to value the company at around $15 billion to $20 billion, the sources said, although the exact valuation could vary depending on market conditions and other factors.
Lyft's IPO plans have been widely reported, but the exact timing and valuation were previously unclear. The company's main rival, Uber Technologies Inc, went public in May 2019 at a valuation of around $82 billion.
Lyft has hired JPMorgan Chase & Co and Credit Suisse Group AG to lead the IPO, with other banks expected to be added","2022 initial public offering (IPO), people familiar with the matter said on Monday.
The IPO is expected to value the company at around $15 billion to $20 billion, the sources said, although the exact valuation could vary depending on market conditions and other factors.
Lyft's IPO plans have been widely reported, but the exact timing and valuation were previously unclear. The company's main rival, Uber Technologies Inc, went public in May 2019 at a valuation of around $82 billion.
Lyft has hired JPMorgan Chase & Co and Credit Suisse Group AG to lead the IPO, with other banks expected to be added",none,,1.765368366779919,26,128,154,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1416,182,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,183,"Samoas and Thin Mints and Tagalongs, oh my! It's time to celebrate those little cookies that make diets shut right ","Samoas and Thin Mints and Tagalongs, oh my! It's time to celebrate those little cookies that make diets shut right up and give you reason to shell out hundreds of dollars to your co-workers' kids each year. If the world were run properly, w","Samoas and Thin Mints and Tagalongs, oh my! It's time to celebrate those little cookies that make diets shut right 6 months a year. Join us for a fun night of Girl Scout Cookie Bingo and a silent auction featuring all sorts of cookie-themed goodies. Proceeds benefit the Girl Scouts of Northeast Ohio. See you there! Thursday, March 14, 2019 6:00 PM - 9:00 PM The Holiday Inn Express, Westlake, OH 436 Crocker Park Blvd, Westlake, OH 44145 $10 in advance, $15 at the door, children under 12 are free. RSVP by March 8th to let us know you're coming! Contact: Karen at [kschuler@gsneo","6 months a year. Join us for a fun night of Girl Scout Cookie Bingo and a silent auction featuring all sorts of cookie-themed goodies. Proceeds benefit the Girl Scouts of Northeast Ohio. See you there! Thursday, March 14, 2019 6:00 PM - 9:00 PM The Holiday Inn Express, Westlake, OH 436 Crocker Park Blvd, Westlake, OH 44145 $10 in advance, $15 at the door, children under 12 are free. RSVP by March 8th to let us know you're coming! Contact: Karen at [kschuler@gsneo",none,,2.6090453157112106,30,128,158,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1417,183,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,184,Advocates for government accountability were alarmed to learn Gov. Jared Polis was undecided on whether to veto a bill to ,Advocates for government accountability were alarmed to learn Gov. Jared Polis was undecided on whether to veto a bill to expand police transparency in Colorado. But Polis spokeswoman Maria De Cambra set the record straight late Wednesday. ,"Advocates for government accountability were alarmed to learn Gov. Jared Polis was undecided on whether to veto a bill to 911 calls to the office of the attorney general.
The bill, which passed the House on a 41-23 vote and the Senate on a 16-17 vote, would require 911 calls to be directed to the office of the attorney general, rather than local law enforcement, in cases involving potential police misconduct.
Polis, a Democrat, has until May 29 to make a decision on the bill, which is a priority for many advocates who say the current system can lead to cases of police brutality and other forms of misconduct going unreported and unpunished.
While the bill’s passage was hailed as a major victory by advocates","911 calls to the office of the attorney general.
The bill, which passed the House on a 41-23 vote and the Senate on a 16-17 vote, would require 911 calls to be directed to the office of the attorney general, rather than local law enforcement, in cases involving potential police misconduct.
Polis, a Democrat, has until May 29 to make a decision on the bill, which is a priority for many advocates who say the current system can lead to cases of police brutality and other forms of misconduct going unreported and unpunished.
While the bill’s passage was hailed as a major victory by advocates",none,,2.4165096815985656,26,128,154,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1418,184,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,185,"If it were ever possible to cram all the glittering boy-meets-girl, high-school-love-story stereotypes into one movie, A Cinderella Story does ","If it were ever possible to cram all the glittering boy-meets-girl, high-school-love-story stereotypes into one movie, A Cinderella Story does it in spades. The 2004 movie stars Hilary Duff, whose father dies in an earthquake, forcing her t","If it were ever possible to cram all the glittering boy-meets-girl, high-school-love-story stereotypes into one movie, A Cinderella Story does 95% of the heavy lifting. Hilary Duff and Chad Michael Murray star as Sam (Cinderella) Montgomery, the lovable but awkward teenager, and Austin Ames, the popular but troubled high school athlete. It's a perfect storm of love, misunderstandings, and wacky misadventures.
Sam and Austin have their eyes on each other, but their differences, social cliques, and awkward misunderstandings keep them apart. Sam's best friend, Carter (Madeline Zima), tries to help Sam win Austin's heart, but her meddling only gets in the way. Meanwhile, Austin's ex, Brianna (","95% of the heavy lifting. Hilary Duff and Chad Michael Murray star as Sam (Cinderella) Montgomery, the lovable but awkward teenager, and Austin Ames, the popular but troubled high school athlete. It's a perfect storm of love, misunderstandings, and wacky misadventures.
Sam and Austin have their eyes on each other, but their differences, social cliques, and awkward misunderstandings keep them apart. Sam's best friend, Carter (Madeline Zima), tries to help Sam win Austin's heart, but her meddling only gets in the way. Meanwhile, Austin's ex, Brianna (",none,,2.43071048129074,33,128,161,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1419,185,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,186,"MADRID: As Cristiano Ronaldo enjoyed his time off at the French Riviera, his Portugal team-mates were busy handing Italy another ","MADRID: As Cristiano Ronaldo enjoyed his time off at the French Riviera, his Portugal team-mates were busy handing Italy another disappointing result in the UEFA Nations League. Portugal did not need Ronaldo, who skipped international duty ","MADRID: As Cristiano Ronaldo enjoyed his time off at the French Riviera, his Portugal team-mates were busy handing Italy another 3-0 defeat in their opening Euro 2020 match.
After a goalless first half, Diogo Jota netted a 48th-minute opener with a deflected shot, followed by a 79th-minute header from Ronaldo's replacement Joao Felix.
Ramos then sealed the win with a 90th-minute strike, giving Portugal a dominant 3-0 victory.
It's their first win over Italy since 1940, and Portugal's first at the European Championship since 1996.
""We wanted to start the tournament well and we've done that,"" Portugal coach Fernando Santos said.
""Today, we showed a","3-0 defeat in their opening Euro 2020 match.
After a goalless first half, Diogo Jota netted a 48th-minute opener with a deflected shot, followed by a 79th-minute header from Ronaldo's replacement Joao Felix.
Ramos then sealed the win with a 90th-minute strike, giving Portugal a dominant 3-0 victory.
It's their first win over Italy since 1940, and Portugal's first at the European Championship since 1996.
""We wanted to start the tournament well and we've done that,"" Portugal coach Fernando Santos said.
""Today, we showed a",none,,2.8376287323287492,29,128,157,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
